# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       2.065        0.000      112.559      196.141
       2.083        0.000      112.816      196.141
       2.101        0.000      113.074      196.141
       2.120        0.000      113.332      196.141
       2.138        0.000      113.590      196.141
       2.156        0.000      114.105      196.141
       2.175        0.000      117.715      199.766
       2.193        0.000      117.715      199.766
       2.213        0.000      114.215      196.141
       2.233        0.000      125.039      207.016
       2.253        0.000      125.039      207.016
       2.275        0.000      125.039      207.016
       2.295        0.000      123.230      207.012
       2.315        0.000      132.254      214.258
       2.338        0.000      146.805      228.746
       2.360        0.000      154.316      243.234
       2.382        0.000      161.277      243.234
       2.405        0.000      161.277      243.234
       2.428        0.000      157.840      239.609
       2.448        0.000      137.035      222.578
       2.466        0.000      137.293      222.578
       2.485        0.000      137.809      222.578
       2.503        0.000      138.066      222.578
       2.522        0.000      138.582      222.578
       2.541        0.000      139.098      222.578
       2.560        0.000      135.953      219.762
       2.579        0.000      138.016      219.762
       2.597        0.000      154.000      655.758
       2.616        0.000      212.523      655.758
       2.635        0.000      271.562      655.758
       2.654        0.000      330.086      655.758
       2.673        0.000      385.258      655.758
       2.692        0.000      418.516      655.758
       2.711        0.000      418.773      655.758
       2.729        0.000      419.031      655.758
       2.748        0.000      419.289      655.758
       2.767        0.000      419.547      655.758
       2.787        0.000      419.805      655.758
       2.806        0.000      420.062      655.758
       2.825        0.000      420.062      655.758
       2.844        0.000      420.320      655.758
       2.864        0.000      420.320      655.758
       2.883        0.000      420.578      655.758
       2.902        0.000      420.578      655.758
       2.922        0.000      420.578      655.758
       2.940        0.000      420.578      655.758
       2.959        0.000      420.578      655.758
       2.979        0.000      420.836      655.758
       2.998        0.000      420.836      655.758
       3.017        0.000      420.836      655.758
       3.036        0.000      421.094      655.758
       3.055        0.000      421.094      655.758
       3.074        0.000      421.094      655.758
       3.093        0.000      421.352      655.758
       3.112        0.000      421.352      655.758
       3.131        0.000      421.352      655.758
       3.150        0.000      421.352      655.758
       3.169        0.000      421.609      655.758
       3.188        0.000      421.609      655.758
       3.207        0.000      421.609      655.758
       3.226        0.000      421.609      655.758
       3.245        0.000      421.867      655.758
       3.264        0.000      421.867      655.758
       3.283        0.000      421.867      655.758
       3.302        0.000      422.125      655.758
       3.322        0.000      422.383      655.758
       3.341        0.000      422.383      655.758
       3.360        0.000      422.383      655.758
       3.379        0.000      422.383      655.758
       3.398        0.000      422.641      655.758
       3.417        0.000      422.641      655.758
       3.436        0.000      422.641      655.758
       3.455        0.000      422.898      655.758
       3.475        0.000      422.898      655.758
       3.494        0.000      422.898      655.758
       3.513        0.000      422.898      655.758
       3.532        0.000      423.156      655.758
       3.552        0.000      423.156      655.758
       3.571        0.000      423.156      655.758
       3.590        0.000      423.156      655.758
       3.609        0.000      423.156      655.758
       3.628        0.000      423.414      655.758
       3.647        0.000      423.414      655.758
       3.666        0.000      423.414      655.758
       3.685        0.000      423.672      655.758
       3.704        0.000      423.930      655.758
       3.724        0.000      424.188      655.758
       3.743        0.000      424.445      655.758
       3.762        0.000      424.703      655.758
       3.780        0.000      424.961      655.758
       3.799        0.000      425.477      655.758
       3.818        0.000      425.734      655.758
       3.838        0.000      425.992      655.758
       3.857        0.000      425.992      655.758
       3.876        0.000      425.992      655.758
       3.895        0.000      426.250      655.758
       3.914        0.000      426.508      655.758
       3.933        0.000      426.508      655.758
       3.952        0.000      426.766      655.758
       3.971        0.000      427.023      655.758
       3.991        0.000      427.281      655.758
       4.010        0.000      427.539      655.758
       4.029        0.000      427.539      655.758
       4.048        0.000      427.797      655.758
       4.068        0.000      427.797      655.758
       4.087        0.000      428.055      655.758
       4.106        0.000      428.055      655.758
       4.125        0.000      428.312      655.758
       4.145        0.000      428.312      655.758
       4.164        0.000      428.570      655.758
       4.183        0.000      428.570      655.758
       4.202        0.000      428.570      655.758
       4.221        0.000      428.828      655.758
       4.240        0.000      428.828      655.758
       4.259        0.000      429.086      655.758
       4.278        0.000      429.086      655.758
       4.298        0.000      429.344      655.758
       4.317        0.000      429.344      655.758
       4.336        0.000      429.602      655.758
       4.355        0.000      429.859      655.758
       4.374        0.000      430.117      655.758
       4.392        0.000      430.375      655.758
       4.412        0.000      430.375      655.758
       4.431        0.000      430.891      655.758
       4.450        0.000      430.891      655.758
       4.469        0.000      431.148      655.758
       4.488        0.000      431.406      655.758
       4.507        0.000      431.922      655.758
       4.526        0.000      432.180      655.758
       4.545        0.000      432.180      655.758
       4.564        0.000      432.438      655.758
       4.584        0.000      432.438      655.758
       4.603        0.000      432.695      655.758
       4.622        0.000      432.695      655.758
       4.641        0.000      432.953      655.758
       4.660        0.000      432.953      655.758
       4.679        0.000      432.953      655.758
       4.699        0.000      433.211      655.758
       4.718        0.000      433.211      655.758
       4.737        0.000      433.469      655.758
       4.756        0.000      433.469      655.758
       4.775        0.000      433.469      655.758
       4.794        0.000      433.727      655.758
       4.814        0.000      433.727      655.758
       4.833        0.000      433.984      655.758
       4.852        0.000      433.984      655.758
       4.872        0.000      434.242      655.758
       4.891        0.000      434.242      655.758
       4.910        0.000      434.242      655.758
       4.930        0.000      434.500      655.758
       4.949        0.000      434.758      655.758
       4.967        0.000      435.016      655.758
       4.986        0.000      435.273      655.758
       5.005        0.000      435.273      655.758
       5.024        0.000      435.531      655.758
       5.044        0.000      435.789      655.758
       5.063        0.000      435.789      655.758
       5.082        0.000      436.047      655.758
       5.101        0.000      436.047      655.758
       5.120        0.000      436.305      655.758
       5.139        0.000      436.305      655.758
       5.158        0.000      436.562      655.758
       5.177        0.000      436.562      655.758
       5.196        0.000      436.820      655.758
       5.215        0.000      436.820      655.758
       5.234        0.000      436.820      655.758
       5.253        0.000      437.078      655.758
       5.273        0.000      437.078      655.758
       5.292        0.000      437.336      655.758
       5.311        0.000      437.594      655.758
       5.330        0.000      437.594      655.758
       5.350        0.000      437.594      655.758
       5.369        0.000      437.594      655.758
       5.388        0.000      437.852      655.758
       5.407        0.000      437.852      655.758
       5.426        0.000      438.109      655.758
       5.445        0.000      438.367      655.758
       5.464        0.000      438.625      655.758
       5.483        0.000      438.883      655.758
       5.502        0.000      438.883      655.758
       5.521        0.000      439.141      655.758
       5.540        0.000      439.141      655.758
       5.560        0.000      439.141      655.758
       5.579        0.000      439.398      655.758
       5.598        0.000      439.398      655.758
       5.617        0.000      439.398      655.758
       5.636        0.000      439.398      655.758
       5.655        0.000      439.656      655.758
       5.675        0.000      439.656      655.758
       5.694        0.000      439.656      655.758
       5.713        0.000      439.656      655.758
       5.732        0.000      439.656      655.758
       5.751        0.000      439.656      655.758
       5.770        0.000      439.656      655.758
       5.789        0.000      439.914      655.758
       5.808        0.000      439.914      655.758
       5.827        0.000      439.914      655.758
       5.846        0.000      440.172      655.758
       5.867        0.000      440.172      655.758
       5.886        0.000      440.172      655.758
       5.905        0.000      440.172      655.758
       5.924        0.000      440.430      655.758
       5.943        0.000      440.430      655.758
       5.962        0.000      440.430      655.758
       5.982        0.000      440.430      655.758
       6.001        0.000      440.430      655.758
       6.020        0.000      440.688      655.758
       6.039        0.000      440.688      655.758
       6.058        0.000      440.945      655.758
       6.077        0.000      440.945      655.758
       6.096        0.000      441.203      655.758
       6.115        0.000      441.461      655.758
       6.134        0.000      441.719      655.758
       6.153        0.000      441.977      655.758
       6.172        0.000      441.977      655.758
       6.192        0.000      442.234      655.758
       6.211        0.000      442.234      655.758
       6.230        0.000      442.492      655.758
       6.249        0.000      442.492      655.758
       6.268        0.000      442.750      655.758
       6.287        0.000      443.008      655.758
       6.306        0.000      443.008      655.758
       6.325        0.000      443.266      655.758
       6.344        0.000      443.523      655.758
       6.364        0.000      443.781      655.758
       6.383        0.000      444.297      655.758
       6.402        0.000      444.555      655.758
       6.422        0.000      444.812      655.758
       6.441        0.000      445.070      655.758
       6.460        0.000      445.328      655.758
       6.479        0.000      445.586      655.758
       6.498        0.000      446.102      655.758
       6.517        0.000      446.359      655.758
       6.536        0.000      446.617      655.758
       6.555        0.000      446.617      655.758
       6.574        0.000      446.875      655.758
       6.594        0.000      447.133      655.758
       6.613        0.000      447.391      655.758
       6.632        0.000      447.648      655.758
       6.651        0.000      447.648      655.758
       6.670        0.000      447.906      655.758
       6.689        0.000      448.164      655.758
       6.709        0.000      448.680      655.758
       6.727        0.000      448.938      655.758
       6.746        0.000      449.195      655.758
       6.766        0.000      449.453      655.758
       6.785        0.000      449.969      655.758
       6.804        0.000      449.969      655.758
       6.823        0.000      450.227      655.758
       6.842        0.000      450.484      655.758
       6.861        0.000      450.742      655.758
       6.881        0.000      451.000      655.758
       6.900        0.000      451.000      655.758
       6.920        0.000      451.258      655.758
       6.939        0.000      451.516      655.758
       6.958        0.000      451.773      655.758
       6.977        0.000      451.773      655.758
       6.997        0.000      452.031      655.758
       7.016        0.000      452.289      655.758
       7.035        0.000      452.547      655.758
       7.054        0.000      452.547      655.758
       7.073        0.000      452.805      655.758
       7.092        0.000      453.062      655.758
       7.112        0.000      453.062      655.758
       7.131        0.000      453.320      655.758
       7.150        0.000      453.578      655.758
       7.169        0.000      453.578      655.758
       7.188        0.000      453.836      655.758
       7.207        0.000      453.836      655.758
       7.226        0.000      454.094      655.758
       7.245        0.000      454.094      655.758
       7.264        0.000      454.352      655.758
       7.284        0.000      454.352      655.758
       7.303        0.000      454.609      655.758
       7.322        0.000      454.609      655.758
       7.341        0.000      454.609      655.758
       7.360        0.000      454.867      655.758
       7.379        0.000      455.125      655.758
       7.399        0.000      455.383      655.758
       7.418        0.000      455.641      655.758
       7.437        0.000      455.898      655.758
       7.457        0.000      455.898      655.758
       7.476        0.000      456.156      655.758
       7.495        0.000      456.414      655.758
       7.515        0.000      456.672      655.758
       7.534        0.000      456.930      655.758
       7.553        0.000      456.930      655.758
       7.572        0.000      457.188      655.758
       7.591        0.000      457.445      655.758
       7.610        0.000      457.445      655.758
       7.630        0.000      457.703      655.758
       7.648        0.000      457.703      655.758
       7.668        0.000      457.961      655.758
       7.687        0.000      457.961      655.758
       7.706        0.000      458.219      655.758
       7.725        0.000      458.477      655.758
       7.744        0.000      458.477      655.758
       7.763        0.000      458.477      655.758
       7.782        0.000      458.734      655.758
       7.801        0.000      458.992      655.758
       7.821        0.000      458.992      655.758
       7.840        0.000      459.250      655.758
       7.859        0.000      459.250      655.758
       7.878        0.000      459.508      655.758
       7.897        0.000      459.508      655.758
       7.917        0.000      459.766      655.758
       7.936        0.000      459.766      655.758
       7.955        0.000      460.023      655.758
       7.974        0.000      460.281      655.758
       7.993        0.000      460.281      655.758
       8.012        0.000      460.539      655.758
       8.032        0.000      460.539      655.758
       8.051        0.000      460.797      655.758
       8.069        0.000      460.797      655.758
       8.089        0.000      461.055      655.758
       8.108        0.000      461.055      655.758
       8.127        0.000      461.312      655.758
       8.146        0.000      461.570      655.758
       8.165        0.000      461.570      655.758
       8.184        0.000      461.828      655.758
       8.203        0.000      462.086      655.758
       8.223        0.000      462.086      655.758
       8.242        0.000      462.344      655.758
       8.261        0.000      462.344      655.758
       8.280        0.000      462.602      655.758
       8.299        0.000      462.602      655.758
       8.318        0.000      462.859      655.758
       8.337        0.000      462.859      655.758
       8.356        0.000      463.117      655.758
       8.376        0.000      463.117      655.758
       8.395        0.000      463.375      655.758
       8.414        0.000      463.375      655.758
       8.433        0.000      463.633      655.758
       8.452        0.000      463.633      655.758
       8.471        0.000      463.633      655.758
       8.490        0.000      463.891      655.758
       8.509        0.000      463.891      655.758
       8.528        0.000      464.148      655.758
       8.547        0.000      464.148      655.758
       8.566        0.000      464.148      655.758
       8.585        0.000      464.406      655.758
       8.604        0.000      464.406      655.758
       8.623        0.000      464.664      655.758
       8.642        0.000      464.664      655.758
       8.662        0.000      464.664      655.758
       8.681        0.000      465.438      655.758
       8.699        0.000      465.695      655.758
       8.718        0.000      465.953      655.758
       8.737        0.000      466.211      655.758
       8.756        0.000      466.211      655.758
       8.775        0.000      466.469      655.758
       8.794        0.000      466.469      655.758
       8.813        0.000      466.727      655.758
       8.833        0.000      466.727      655.758
       8.852        0.000      466.727      655.758
       8.871        0.000      466.984      655.758
       8.890        0.000      466.984      655.758
       8.909        0.000      467.242      655.758
       8.928        0.000      467.242      655.758
       8.947        0.000      467.500      655.758
       8.966        0.000      467.500      655.758
       8.985        0.000      467.758      655.758
       9.004        0.000      467.758      655.758
       9.023        0.000      467.758      655.758
       9.042        0.000      468.016      655.758
       9.062        0.000      468.016      655.758
       9.081        0.000      468.016      655.758
       9.100        0.000      468.273      655.758
       9.119        0.000      468.273      655.758
       9.138        0.000      468.273      655.758
       9.157        0.000      468.531      655.758
       9.176        0.000      468.531      655.758
       9.196        0.000      468.789      655.758
       9.214        0.000      468.789      655.758
       9.234        0.000      469.047      655.758
       9.253        0.000      469.047      655.758
       9.272        0.000      469.047      655.758
       9.291        0.000      469.047      655.758
       9.310        0.000      469.047      655.758
       9.329        0.000      469.305      655.758
       9.348        0.000      469.305      655.758
       9.367        0.000      469.305      655.758
       9.386        0.000      469.562      655.758
       9.406        0.000      469.562      655.758
       9.425        0.000      469.562      655.758
       9.444        0.000      469.562      655.758
       9.464        0.000      469.562      655.758
       9.483        0.000      469.562      655.758
       9.502        0.000      469.562      655.758
       9.521        0.000      469.820      655.758
       9.540        0.000      469.820      655.758
       9.559        0.000      469.820      655.758
       9.578        0.000      469.820      655.758
       9.597        0.000      469.820      655.758
       9.616        0.000      470.078      655.758
       9.635        0.000      470.336      655.758
       9.654        0.000      470.594      655.758
       9.673        0.000      470.852      655.758
       9.692        0.000      471.109      655.758
       9.711        0.000      471.109      655.758
       9.730        0.000      471.367      655.758
       9.749        0.000      471.367      655.758
       9.768        0.000      471.625      655.758
       9.787        0.000      471.625      655.758
       9.806        0.000      471.625      655.758
       9.826        0.000      471.883      655.758
       9.844        0.000      472.141      655.758
       9.863        0.000      472.141      655.758
       9.882        0.000      472.141      655.758
       9.902        0.000      472.398      655.758
       9.921        0.000      472.398      655.758
       9.940        0.000      472.398      655.758
       9.960        0.000      472.656      655.758
       9.979        0.000      472.656      655.758
       9.998        0.000      472.656      655.758
      10.017        0.000      472.914      655.758
      10.036        0.000      472.914      655.758
      10.055        0.000      472.914      655.758
      10.074        0.000      473.172      655.758
      10.093        0.000      473.430      655.758
      10.112        0.000      473.430      655.758
      10.131        0.000      473.688      655.758
      10.151        0.000      473.945      655.758
      10.170        0.000      473.945      655.758
      10.188        0.000      474.203      655.758
      10.208        0.000      474.203      655.758
      10.227        0.000      474.203      655.758
      10.246        0.000      474.461      655.758
      10.265        0.000      474.719      655.758
      10.284        0.000      474.719      655.758
      10.303        0.000      474.977      655.758
      10.323        0.000      474.977      655.758
      10.342        0.000      474.977      655.758
      10.361        0.000      475.234      655.758
      10.380        0.000      475.234      655.758
      10.400        0.000      475.492      655.758
      10.419        0.000      475.492      655.758
      10.438        0.000      475.750      655.758
      10.457        0.000      475.750      655.758
      10.476        0.000      475.750      655.758
      10.496        0.000      476.008      655.758
      10.515        0.000      476.008      655.758
      10.534        0.000      476.008      655.758
      10.553        0.000      476.008      655.758
      10.572        0.000      476.266      655.758
      10.591        0.000      476.266      655.758
      10.610        0.000      476.266      655.758
      10.629        0.000      476.266      655.758
      10.648        0.000      476.523      655.758
      10.667        0.000      476.523      655.758
      10.686        0.000      476.523      655.758
      10.705        0.000      476.523      655.758
      10.725        0.000      476.523      655.758
      10.744        0.000      476.523      655.758
      10.763        0.000      476.523      655.758
      10.782        0.000      476.781      655.758
      10.801        0.000      476.781      655.758
      10.820        0.000      476.781      655.758
      10.840        0.000      476.781      655.758
      10.859        0.000      476.781      655.758
      10.878        0.000      476.781      655.758
      10.897        0.000      476.781      655.758
      10.916        0.000      476.781      655.758
      10.935        0.000      476.781      655.758
      10.954        0.000      476.781      655.758
      10.973        0.000      477.039      655.758
      10.992        0.000      477.039      655.758
      11.011        0.000      477.039      655.758
      11.030        0.000      477.297      655.758
      11.049        0.000      477.555      655.758
      11.068        0.000      477.555      655.758
      11.087        0.000      477.555      655.758
      11.106        0.000      477.555      655.758
      11.125        0.000      477.555      655.758
      11.144        0.000      477.812      655.758
      11.163        0.000      477.812      655.758
      11.183        0.000      477.812      655.758
      11.202        0.000      477.812      655.758
      11.221        0.000      477.812      655.758
      11.240        0.000      478.070      655.758
      11.259        0.000      478.070      655.758
      11.278        0.000      478.070      655.758
      11.298        0.000      478.328      655.758
      11.317        0.000      478.328      655.758
      11.336        0.000      478.586      655.758
      11.355        0.000      478.586      655.758
      11.374        0.000      478.586      655.758
      11.393        0.000      478.586      655.758
      11.413        0.000      478.586      655.758
      11.432        0.000      478.844      655.758
      11.451        0.000      478.844      655.758
      11.470        0.000      478.844      655.758
      11.489        0.000      478.844      655.758
      11.508        0.000      479.102      655.758
      11.527        0.000      479.102      655.758
      11.546        0.000      479.102      655.758
      11.565        0.000      479.359      655.758
      11.584        0.000      479.359      655.758
      11.603        0.000      479.875      655.758
      11.622        0.000      479.875      655.758
      11.642        0.000      480.133      655.758
      11.660        0.000      480.391      655.758
      11.679        0.000      480.648      655.758
      11.699        0.000      480.906      655.758
      11.718        0.000      480.906      655.758
      11.737        0.000      481.164      655.758
      11.756        0.000      481.164      655.758
      11.775        0.000      481.422      655.758
      11.794        0.000      481.422      655.758
      11.813        0.000      481.680      655.758
      11.832        0.000      481.680      655.758
      11.851        0.000      481.680      655.758
      11.870        0.000      481.938      655.758
      11.889        0.000      481.938      655.758
      11.908        0.000      481.938      655.758
      11.928        0.000      482.195      655.758
      11.947        0.000      482.453      655.758
      11.966        0.000      482.711      655.758
      11.985        0.000      482.711      655.758
      12.004        0.000      482.969      655.758
      12.023        0.000      483.227      655.758
      12.042        0.000      483.484      655.758
      12.061        0.000      483.484      655.758
      12.080        0.000      483.742      655.758
      12.099        0.000      484.000      655.758
      12.118        0.000      484.258      655.758
      12.137        0.000      484.516      655.758
      12.156        0.000      484.773      655.758
      12.175        0.000      485.031      655.758
      12.194        0.000      485.031      655.758
      12.213        0.000      485.289      655.758
      12.232        0.000      485.547      655.758
      12.251        0.000      485.547      655.758
      12.271        0.000      485.805      655.758
      12.290        0.000      486.062      655.758
      12.309        0.000      486.062      655.758
      12.328        0.000      486.320      655.758
      12.347        0.000      486.320      655.758
      12.366        0.000      486.578      655.758
      12.385        0.000      486.836      655.758
      12.404        0.000      487.094      655.758
      12.423        0.000      487.609      655.758
      12.442        0.000      487.867      655.758
      12.461        0.000      488.125      655.758
      12.480        0.000      488.383      655.758
      12.499        0.000      488.641      655.758
      12.518        0.000      488.898      655.758
      12.537        0.000      489.156      655.758
      12.557        0.000      489.414      655.758
      12.576        0.000      489.672      655.758
      12.595        0.000      489.672      655.758
      12.614        0.000      490.188      655.758
      12.633        0.000      490.188      655.758
      12.652        0.000      490.445      655.758
      12.672        0.000      490.703      655.758
      12.691        0.000      490.961      655.758
      12.710        0.000      491.219      655.758
      12.729        0.000      491.477      655.758
      12.748        0.000      491.477      655.758
      12.768        0.000      491.734      655.758
      12.787        0.000      491.992      655.758
      12.806        0.000      492.250      655.758
      12.825        0.000      492.508      655.758
      12.844        0.000      492.508      655.758
      12.863        0.000      492.766      655.758
      12.882        0.000      492.766      655.758
      12.902        0.000      493.023      655.758
      12.921        0.000      493.023      655.758
      12.940        0.000      493.281      655.758
      12.959        0.000      493.281      655.758
      12.978        0.000      493.539      655.758
      12.997        0.000      493.539      655.758
      13.017        0.000      493.797      655.758
      13.036        0.000      493.797      655.758
      13.055        0.000      494.055      655.758
      13.074        0.000      494.055      655.758
      13.093        0.000      494.312      655.758
      13.112        0.000      494.570      655.758
      13.131        0.000      494.828      655.758
      13.150        0.000      495.086      655.758
      13.169        0.000      495.344      655.758
      13.189        0.000      495.344      655.758
      13.208        0.000      495.602      655.758
      13.227        0.000      495.859      655.758
      13.246        0.000      496.117      655.758
      13.265        0.000      496.375      655.758
      13.285        0.000      496.633      655.758
      13.304        0.000      496.891      655.758
      13.323        0.000      496.891      655.758
      13.342        0.000      497.148      655.758
      13.361        0.000      497.406      655.758
      13.380        0.000      497.664      655.758
      13.400        0.000      497.922      655.758
      13.419        0.000      498.180      655.758
      13.438        0.000      498.180      655.758
      13.457        0.000      498.438      655.758
      13.477        0.000      498.695      655.758
      13.496        0.000      498.953      655.758
      13.515        0.000      498.953      655.758
      13.534        0.000      499.211      655.758
      13.553        0.000      499.211      655.758
      13.572        0.000      499.469      655.758
      13.592        0.000      499.469      655.758
      13.611        0.000      499.727      655.758
      13.630        0.000      499.727      655.758
      13.649        0.000      499.984      655.758
      13.668        0.000      499.984      655.758
      13.688        0.000      500.242      655.758
      13.707        0.000      500.242      655.758
      13.726        0.000      500.500      655.758
      13.745        0.000      500.500      655.758
      13.764        0.000      500.758      655.758
      13.783        0.000      500.758      655.758
      13.802        0.000      501.016      655.758
      13.821        0.000      501.273      655.758
      13.840        0.000      501.273      655.758
      13.859        0.000      501.531      655.758
      13.879        0.000      501.531      655.758
      13.899        0.000      501.789      655.758
      13.919        0.000      502.047      655.758
      13.938        0.000      502.047      655.758
      13.957        0.000      502.305      655.758
      13.976        0.000      502.305      655.758
      13.995        0.000      502.562      655.758
      14.014        0.000      502.562      655.758
      14.033        0.000      502.820      655.758
      14.053        0.000      503.078      655.758
      14.072        0.000      503.078      655.758
      14.091        0.000      503.336      655.758
      14.110        0.000      503.336      655.758
      14.129        0.000      503.594      655.758
      14.148        0.000      503.594      655.758
      14.167        0.000      503.852      655.758
      14.186        0.000      504.109      655.758
      14.205        0.000      504.109      655.758
      14.224        0.000      504.367      655.758
      14.243        0.000      504.367      655.758
      14.262        0.000      504.625      655.758
      14.281        0.000      504.625      655.758
      14.300        0.000      504.883      655.758
      14.319        0.000      504.883      655.758
      14.339        0.000      505.141      655.758
      14.358        0.000      505.398      655.758
      14.377        0.000      505.398      655.758
      14.396        0.000      505.656      655.758
      14.415        0.000      505.656      655.758
      14.434        0.000      505.914      655.758
      14.453        0.000      505.914      655.758
      14.473        0.000      506.172      655.758
      14.492        0.000      506.172      655.758
      14.511        0.000      506.430      655.758
      14.530        0.000      506.688      655.758
      14.549        0.000      506.688      655.758
      14.568        0.000      506.688      655.758
      14.587        0.000      506.945      655.758
      14.606        0.000      506.945      655.758
      14.626        0.000      507.203      655.758
      14.645        0.000      507.203      655.758
      14.664        0.000      507.203      655.758
      14.683        0.000      507.461      655.758
      14.702        0.000      507.461      655.758
      14.721        0.000      507.719      655.758
      14.740        0.000      507.719      655.758
      14.759        0.000      507.719      655.758
      14.778        0.000      507.977      655.758
      14.797        0.000      507.977      655.758
      14.816        0.000      508.234      655.758
      14.835        0.000      508.234      655.758
      14.854        0.000      508.492      655.758
      14.873        0.000      508.492      655.758
      14.893        0.000      508.750      655.758
      14.912        0.000      509.008      655.758
      14.931        0.000      509.266      655.758
      14.950        0.000      509.266      655.758
      14.969        0.000      509.523      655.758
      14.988        0.000      510.039      655.758
      15.007        0.000      510.039      655.758
      15.027        0.000      510.297      655.758
      15.045        0.000      510.555      655.758
      15.064        0.000      510.555      655.758
      15.084        0.000      510.812      655.758
      15.102        0.000      510.812      655.758
      15.121        0.000      510.812      655.758
      15.141        0.000      511.070      655.758
      15.160        0.000      511.070      655.758
      15.179        0.000      511.070      655.758
      15.198        0.000      511.328      655.758
      15.217        0.000      511.328      655.758
      15.235        0.000      511.586      655.758
      15.255        0.000      511.586      655.758
      15.274        0.000      511.586      655.758
      15.293        0.000      511.844      655.758
      15.312        0.000      511.844      655.758
      15.331        0.000      511.844      655.758
      15.350        0.000      512.102      655.758
      15.369        0.000      512.102      655.758
      15.388        0.000      512.102      655.758
      15.408        0.000      512.359      655.758
      15.427        0.000      512.359      655.758
      15.446        0.000      512.617      655.758
      15.465        0.000      512.617      655.758
      15.484        0.000      512.617      655.758
      15.503        0.000      512.875      655.758
      15.522        0.000      512.875      655.758
      15.541        0.000      513.133      655.758
      15.560        0.000      513.133      655.758
      15.579        0.000      513.133      655.758
      15.598        0.000      513.391      655.758
      15.617        0.000      513.391      655.758
      15.636        0.000      513.648      655.758
      15.656        0.000      513.648      655.758
      15.675        0.000      513.648      655.758
      15.694        0.000      513.906      655.758
      15.713        0.000      513.906      655.758
      15.732        0.000      513.906      655.758
